android.provider,java.security.cert,android.view,android.graphics,java.nio.channels,android.util,android.bluetooth,android.gesture,android.service.dreams,java.net,android.widget,java.util.concurrent,android.app,java.sql,android.media,android.os,javax.net.ssl,android.net,android.nfc,android.view.inputmethod,android.media.midi,javax.security.auth,javax.xml.datatype,java.util,android,android.database,android.text.style,android.telephony,android.hardware.fingerprint,android.print,android.graphics.drawable,dalvik.bytecode,android.preference,java.io,android.test.suitebuilder.annotation,android.net.wifi.p2p,java.security,android.renderscript,android.speech.tts,android.security.keystore,android.text,java.nio.charset,java.lang,android.view.accessibility,android.media.audiofx,android.content,android.media.session,android.animation,javax.crypto.spec,java.security.spec,java.lang.reflect,javax.crypto,android.hardware,android.text.method,android.accessibilityservice,android.webkit,android.content.pm,android.telecom,android.service.restrictions,java.util.zip,android.app.backup,android.net.nsd,android.content.res,android.net.wifi.p2p.nsd,javax.xml.transform,android.location,android.service.voice,android.net.wifi,android.view.animation,java.math,android.drm,javax.xml.transform.sax,java.util.logging,android.media.effect,android.graphics.pdf,android.speech,java.text,org.xml.sax.helpers,org.w3c.dom,android.hardware.usb,android.nfc.cardemulation,javax.sql,java.awt.font,android.service.wallpaper,java.security.interfaces,javax.xml.transform.stream,android.media.projection,android.media.browse,java.util.concurrent.locks,android.accounts,java.util.jar,java.security.acl,android.text.format,android.bluetooth.le,android.test,dalvik.annotation,android.app.job,android.opengl,org.json,android.transition,javax.xml.namespace,android.hardware.input,android.hardware.camera2,android.net.http,javax.xml.validation,javax.microedition.khronos.opengles,junit.framework,org.xml.sax,com.android.internal.util,android.service.carrier,android.media.tv,android.inputmethodservice,android.sax,org.w3c.dom.ls,android.security,javax.xml.xpath,org.xml.sax.ext,android.hardware.display,junit.runner,android.graphics.drawable.shapes,java.util.concurrent.atomic,android.view.textservice,dalvik.system,org.apache.http.conn.ssl,android.telephony.cdma,javax.xml.parsers,android.app.usage,java.nio,java.lang.ref,javax.security.auth.callback,javax.net,android.nfc.tech,javax.crypto.interfaces,android.annotation,android.database.sqlite,android.printservice,javax.microedition.khronos.egl,android.net.sip,java.util.prefs,android.os.storage,java.lang.annotation,javax.security.cert,android.system,android.app.assist,android.text.util,java.nio.charset.spi,android.test.mock,android.app.admin,android.service.notification,android.print.pdf,android.telephony.gsm,android.net.rtp,javax.xml.transform.dom,android.service.chooser,java.beans,javax.security.auth.login,android.hardware.camera2.params,org.apache.http.params,android.appwidget,android.test.suitebuilder,java.util.regex,android.service.media,javax.security.auth.x500,android.mtp,javax.xml,org.xmlpull.v1,java.nio.channels.spi,org.apache.http.conn.scheme,android.service.textservice,org.apache.http.conn,org.xmlpull.v1.sax2,mw_name,label
0,0,57,4,0,31,0,0,0,0,141,3,76,0,4,61,0,15,0,2,0,0,0,124,0,13,0,22,0,0,5,0,0,64,0,0,3,0,0,0,5,0,1619,0,0,304,0,0,0,0,245,0,0,0,0,11,5,0,0,0,0,0,11,0,0,0,0,2,0,5,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,15ca84fbb5df23d349f6c03146c41fee948ba11344557839ecd8f1190768082b,1
3,0,47,9,0,0,0,0,0,42,39,8,50,0,18,82,0,26,0,1,0,0,0,119,0,85,0,12,0,0,0,0,0,127,0,0,3,0,0,0,2,0,661,0,0,347,0,0,5,0,8,13,0,0,0,68,8,0,0,8,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,15f5a4f1c6cb3df59d17d43e6daa1cbdbfb8db5e22bdc99824328f1a7005fbc2,1
0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162378c4f892207260ddd2da4f377e3f9a5e48d29168b9e8ed36d7939ee9c857,1
0,0,6,2,0,5,0,0,0,14,20,0,27,0,1,18,0,9,0,0,0,0,0,19,0,31,0,13,0,0,0,0,1,28,0,0,0,0,0,0,1,0,308,4,0,105,0,0,6,0,1,15,0,0,1,46,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,164f35745a48055653231a2f24251525f88406cc9e44789a01f42921d43383f7,1
0,0,207,14,0,2,0,0,0,0,49,0,4,0,0,7,0,0,0,0,0,0,0,24,0,4,0,0,0,0,15,0,0,0,0,0,0,0,0,0,2,0,488,39,0,10,0,3,0,0,13,0,0,2,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165a2cb7520d74c2c0e905509a9b8832fd9169dcb8ddf538099b5653ffd86446,1
0,3,833,149,1,414,2,0,0,89,473,91,287,0,24,11495,0,139,0,31,0,0,0,3489,0,267,0,5,0,8,63,0,0,749,0,0,32,0,0,0,202,0,9368,138,0,880,0,1,6,2,47,14,6,2,6,77,48,0,0,5,0,0,170,0,0,12,0,1,47,19,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,65,5,0,0,5,1,0,0,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,11,0,7,1,0,0,0,54,14,0,0,0,0,0,123,0,0,0,0,6,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,6,0,0,46,0,0,0,0,0,0,0,0,0,0,16b6a60c7121a857413baa49490832f46289fdb2df3a2b3c1614eaf04f95b7d6,1
0,0,1,0,0,1,0,0,0,10,0,0,13,0,1,11,0,4,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,72,0,0,49,0,0,0,0,4,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16b92c7cde8851814dec5527db8295f7a946f8fab836482cce82808822be4d1e,1
0,0,304,36,0,132,0,0,0,31,325,16,192,0,0,263,0,29,0,0,0,0,0,464,0,68,0,22,0,0,5,0,2,417,0,0,0,0,0,0,49,0,2362,125,0,380,0,1,0,0,2,0,0,2,8,19,8,0,0,0,0,0,36,0,0,0,0,0,22,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,16f6701ddb06e45866b4ce0a13e915dcffd2371bdb4bac0e63e44fa8b5683bc5,1
2,0,27,6,0,1,0,0,0,46,2,11,64,0,10,32,0,8,0,0,0,0,0,56,0,51,0,9,0,0,0,0,0,73,0,0,0,0,0,0,0,0,2792,40,0,184,0,0,1,0,2,3,0,0,4,74,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,172a2646ac5c026516f77ddcdb350018eb4e73d3b74d2717da42eb5d4331a543,1
0,0,302,22,0,118,0,0,0,32,172,16,84,0,0,186,0,29,0,0,0,0,0,425,0,44,0,4,0,0,5,0,0,471,0,0,0,0,0,0,8,0,3265,116,0,182,0,1,0,0,50,0,0,2,5,0,13,0,0,0,0,0,30,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1746506c0131759eff4059c5ada8946c378fe778c3fe607acc6c44a3676126ef,1
0,0,57,4,0,32,0,0,0,0,141,3,76,0,4,60,0,13,0,2,0,0,0,115,0,13,0,31,0,0,5,0,0,62,0,0,3,0,0,0,5,0,1690,0,0,330,0,0,0,0,257,0,0,0,0,11,5,0,0,0,0,0,11,0,0,0,0,2,0,5,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,174985799b5c859578eef17abed5965cdf9ab49c337fc8f566a9de39ddcdbdc1,1
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17a153428b2fe9dcbbdf5c0c732938ee27edc309dfdc9ae739530efda533021b,1
0,0,196,23,0,95,0,0,0,70,273,0,168,0,0,245,6,3,0,0,0,0,0,1345,0,20,0,21,0,0,4,0,0,1051,0,0,37,0,0,0,61,8,5276,8,0,175,0,1,0,0,7,0,0,0,3,0,4,0,0,0,0,0,26,0,0,0,0,0,18,0,0,0,4,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17e7561e82b45d27ca1810ababff2101a06ed43ddd0c9c9715733849ba2554c5,1
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1801c3dc42e79938a31f6a51f635c41cf2110db7bbff19f610fbfeea4e82488f,1
0,10,596,45,0,136,0,0,0,35,274,16,127,0,0,187,4,22,0,3,0,0,0,1469,0,41,0,6,0,0,46,0,0,678,0,0,80,0,0,0,20,18,6419,116,0,180,0,1,3,0,33,13,0,2,5,2,7,0,0,10,0,0,69,0,0,0,0,0,23,6,0,0,23,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,36,0,0,0,0,0,186147295f5a3004778dccfc52f803994201a9334ef06078658c88ba80b1e51f,1
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18663802f6decd33482500a155686e7e0ccaea099fdda9c180a13473b311a792,1
0,0,6,0,0,0,0,0,0,18,5,2,42,0,6,26,0,10,0,0,0,0,0,13,0,29,0,9,0,0,0,0,0,44,0,0,0,0,0,0,0,0,299,0,0,165,0,0,2,0,2,5,0,0,0,40,2,0,0,8,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187521494db988fff0b6d36da643868c3c3c4392d0d5e4ceaf1351bfc37b31dd,1
0,0,5,36,0,4,0,0,0,13,17,13,17,0,7,82,0,38,0,0,0,0,0,205,0,31,0,10,0,0,15,0,0,132,0,0,0,0,0,0,2,0,856,0,0,126,0,0,2,0,7,10,0,0,0,0,2,0,0,0,0,0,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,71,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,11,0,0,0,0,0,0,0,0,0,0,18a0df96a1af890bc78004b62c10b3b416d090dbf277cce67ce3a2fcceef1e3e,1
0,0,334,24,0,13,0,0,0,0,95,0,4,0,0,9,0,0,0,0,0,0,0,102,0,4,0,0,0,0,19,0,0,8,0,0,0,0,0,0,2,0,615,45,0,10,0,3,0,0,13,0,0,2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18ee5fe4b5631f4fbecfebc637951d2b13728510548bdd4d1ba87574c660a3da,1
0,0,10,0,0,6,0,0,0,24,2,0,29,0,0,18,0,16,0,0,0,0,0,9,0,56,0,13,0,0,0,0,0,29,0,0,3,0,0,0,0,0,515,0,0,101,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18f9f9c211b0a28d9c464449bbb9981dcbc1dc57fa867e765ae2713499d2c725,1
0,0,88,11,0,76,0,0,0,73,110,0,55,0,0,80,9,15,0,1,0,0,0,159,0,17,0,9,0,0,0,0,12,248,0,0,13,0,0,0,10,0,1349,0,0,191,0,0,4,1,5,11,0,0,0,48,3,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,15,0,0,0,0,0,0,0,0,0,0,1904921d7d028e5b959b309c461d605758741d52b50594695e1b5b108b253f24,1
0,2,170,240,0,7,0,0,0,276,235,5,51,0,42,110,94,44,0,4,0,0,0,613,0,93,0,19,0,0,34,0,0,653,0,0,15,0,0,0,11,0,3150,0,0,253,0,0,7,0,64,15,0,5,0,9,14,0,0,21,0,0,38,0,0,0,0,0,68,34,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,12,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,10,0,0,59,0,0,0,0,0,0,0,0,0,0,1940ca425bd437d525a490ebda885a9c0827c61303d6b491a34fce7370b9c434,1
9,0,1728,318,39,478,2,0,0,305,825,99,366,0,81,1355,0,112,0,3,0,0,0,1822,0,101,2,96,0,8,177,0,1,1370,0,0,39,0,7,0,120,0,9867,162,0,1108,44,3,9,2,157,31,0,2,6,30,54,0,0,41,0,0,331,0,0,78,0,38,118,5,0,0,0,0,0,0,29,0,48,0,0,0,0,0,2,0,0,0,4,0,0,0,26,0,0,0,0,0,573,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,7,0,9,1,7,6,0,95,84,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,0,0,0,0,0,0,6,0,0,20,0,0,0,0,27,0,0,0,0,0,1978ab105d07501f774f0f0bb661e76f3ea61141733dc17553f65777007209ad,1
0,0,18,1,0,19,0,0,0,97,4,9,96,0,10,74,0,21,0,0,0,0,0,331,0,36,0,32,0,0,0,0,0,250,0,0,77,0,0,0,1,0,2373,0,0,229,0,0,25,21,0,69,0,0,0,28,35,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1979d60ba17434d7b4b5403c7fd005d303831b1a584ea2bed89cfec0b45bd5c2,1
0,0,199,12,0,88,0,0,0,10,194,0,50,0,0,118,0,0,0,0,0,0,0,502,0,4,0,6,0,0,6,0,0,363,0,0,2,0,0,0,19,3,1307,5,0,31,0,1,0,0,3,0,0,0,0,0,1,0,0,7,0,0,23,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15,0,0,0,0,0,0,0,0,0,0,198102ea6a240232cef8917f10e2451765ab0b53af42c4462302a139cd6bd045,1
0,0,7,0,0,563,0,0,0,15,6,9,32,2,3,44,9,11,0,0,0,0,0,51,0,47,0,12,0,0,0,0,0,589,0,0,2,0,0,0,0,0,3631,0,0,216,0,0,4,0,6,8,0,0,0,13,5,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,770,0,0,0,0,0,0,0,0,0,0,19c13105184e4ff7686449f232ae0b6ad832d7e17a3e8ff3622b7a3bf7370964,1
0,0,0,0,0,3,0,0,0,0,0,7,18,0,0,5,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,643,0,0,8,0,0,0,0,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19ebe4518d070f86670cd65c0658415ac708c3ce6f5261b9e5b61c8afe2fd9df,1
0,0,57,4,0,33,0,0,0,0,142,4,80,0,3,66,0,15,0,2,0,0,0,117,0,20,0,39,0,0,5,0,0,62,0,0,3,0,0,0,5,0,1005,0,0,352,0,0,0,0,27,0,0,0,0,18,4,0,0,0,0,0,11,0,0,0,0,2,0,5,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,1a39e3e4c26568cf131de45077ee03052c6579b3bf248cebac7606772c621076,1
0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1192,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,1360,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,1a4794110265a2712a8c89634e4d21398f6baa72439b897a1552df9ff7c39a02,1
9,0,3804,1469,16,1353,0,0,0,231,1613,291,550,0,124,9482,0,222,0,3,0,0,0,8177,0,137,4,11,3,17,624,0,0,1795,0,0,48,9,0,0,533,11,20247,242,0,2154,47,278,3,0,553,6,7,6,7,116,169,0,0,37,0,0,1146,0,0,29,0,2,147,25,0,0,6,0,0,0,22,0,0,0,0,0,0,0,0,0,0,13,187,52,0,0,0,0,0,0,17,38,803,105,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,6,195,0,16,0,0,0,0,127,296,0,0,0,0,0,0,0,13,0,0,1,0,0,15,0,1,0,0,0,0,11,0,0,0,0,0,0,0,8,0,0,86,7,0,0,0,116,0,0,0,0,0,1aa49ead65d750f718fe51d51d79217f2e8f859e7e62569e04a17ccbc8efaf70,1
0,0,5,0,0,0,0,0,0,0,1,5,6,0,0,12,0,2,0,0,0,0,0,169,0,0,0,1,0,0,0,0,0,112,0,0,0,0,0,0,0,0,1145,0,0,46,0,0,2,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1b5cb0eaa54a5a41c0be9a8bf277e4b75654e0441624ca3cf888af9b8ed4c864,1
0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,174,0,0,2,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1b6cb178e1cbb9cacc5186b242d2c3182cc819d391a94374a8fa4e722c9da942,1
